LCT deck preparations + fenders + mooring	Mammoet/KFS	13-Jan	16-Jan	3	MWS pre-check ready
VOYAGE 1: TR1-TR2 Transport	SCT/Mammoet/KFS	16-Jan	16-Jan	0	TIDE>=1.90 required (Loadout start)
Loadout TR1-TR2 onto LCT	Mammoet	23-Jan	24-Jan	2	OK 2.01m (12:00-16:00)
Sea fastening + MWS checks (TR1)	Mammoet/KFS/MWS	25-Jan	25-Jan	1	Lashing + survey
Sail-away MZP→AGI	LCT	26-Jan	26-Jan	1	WX gate
Unload TR1 at AGI (1 unit/day)	Mammoet	27-Jan	27-Jan	1	RORO + ramp
Unload TR2 at AGI (1 unit/day)	Mammoet	28-Jan	28-Jan	1	RORO + ramp
Turning TR1 (90°)	Mammoet	29-Jan	31-Jan	3	3.0d/unit
Jackdown TR1	Mammoet	01-Feb	01-Feb	1	1.0d/unit
Turning TR2 (90°)	Mammoet	02-Feb	04-Feb	3	3.0d/unit
Jackdown TR2	Mammoet	05-Feb	05-Feb	1	1.0d/unit
LCT Return AGI→MZP	LCT	02-Feb	02-Feb	1	After first JD
Buffer / reset	All	03-Feb	03-Feb	1	contingency
VOYAGE 2: TR3-TR4 Transport	SCT/Mammoet/KFS	04-Feb	04-Feb	1	TIDE>=1.90 required (Loadout start)
Loadout TR3-TR4 onto LCT	Mammoet	04-Feb	05-Feb	2	OK 2.03m (06:00-09:00, 15:00-18:00)
Sea fastening + MWS checks (TR3-TR4)	Mammoet/KFS/MWS	06-Feb	06-Feb	1	Lashing + survey
Sail-away MZP→AGI	LCT	07-Feb	07-Feb	1	WX gate
Unload TR3 at AGI (1 unit/day)	Mammoet	08-Feb	08-Feb	1	RORO + ramp
Unload TR4 at AGI (1 unit/day)	Mammoet	09-Feb	09-Feb	1	RORO + ramp
Turning TR3 (90°)	Mammoet	10-Feb	12-Feb	3	3.0d/unit
Jackdown TR3	Mammoet	13-Feb	13-Feb	1	1.0d/unit
Turning TR4 (90°)	Mammoet	14-Feb	16-Feb	3	3.0d/unit
Jackdown TR4	Mammoet	17-Feb	17-Feb	1	1.0d/unit
LCT Return AGI→MZP	LCT	14-Feb	14-Feb	1	After first JD
Buffer / reset	All	15-Feb	15-Feb	1	contingency
VOYAGE 3: TR5-TR6 Transport	SCT/Mammoet/KFS	17-Feb	17-Feb	1	TIDE>=1.90 required (Loadout start)
Loadout TR5-TR6 onto LCT	Mammoet	17-Feb	18-Feb	2	OK 1.90m (12:00-15:00)
Sea fastening + MWS checks (TR5-TR6)	Mammoet/KFS/MWS	19-Feb	19-Feb	1	Lashing + survey
Sail-away MZP→AGI	LCT	20-Feb	20-Feb	1	WX gate
Unload TR5 at AGI (1 unit/day)	Mammoet	21-Feb	21-Feb	1	RORO + ramp
Unload TR6 at AGI (1 unit/day)	Mammoet	22-Feb	22-Feb	1	RORO + ramp
Turning TR5 (90°)	Mammoet	23-Feb	25-Feb	3	3.0d/unit
Jackdown TR5	Mammoet	26-Feb	26-Feb	1	1.0d/unit
Turning TR6 (90°)	Mammoet	27-Feb	01-Mar	3	3.0d/unit
Jackdown TR6	Mammoet	02-Mar	02-Mar	1	1.0d/unit
LCT Return AGI→MZP	LCT	27-Feb	27-Feb	1	After first JD
Buffer / reset	All	28-Feb	28-Feb	1	contingency
VOYAGE 4: TR7 Transport	SCT/Mammoet/KFS	01-Mar	01-Mar	1	TIDE>=1.90 required (Loadout start)
Loadout TR7 onto LCT	Mammoet	01-Mar	01-Mar	1	TIDE_TBD(after 2026-02-28)
Sea fastening + MWS checks (TR6-TR7)	Mammoet/KFS/MWS	02-Mar	02-Mar	1	Lashing + survey
Sail-away MZP→AGI	LCT	03-Mar	03-Mar	1	WX gate
Unload TR7 at AGI (1 unit/day)	Mammoet	04-Mar	04-Mar	1	RORO + ramp
Turning TR7 (90°)	Mammoet	05-Mar	07-Mar	3	3.0d/unit
Jackdown TR7	Mammoet	08-Mar	08-Mar	1	1.0d/unit
LCT Return AGI→MZP	LCT	09-Mar	09-Mar	1	After final JD
Buffer / reset	All	10-Mar	10-Mar	1	contingency
